, Belgium, Bulgaria, Czech Rep., Denmark, Germany, Estonia, Ireland, Greece, Spain, France, Croatia, Italy, Cyprus, Latvia, Lihtuania, Luxembourg, Hungary, Malta, Netherlands, Austria, Poland, Portugal, Romania, Slovenia, Slovakia, Finland, Sweden,
1977m01,18.57,,,19.85,20.33,,14.62,,19.35,16.76,,23.11,,,,17.98,,,19.69,,,,,,,,,Jan-77
1977m02,18.13,,,19.67,20.07,,15.05,,19.3,16.55,,23.92,,,,17.79,,,19.23,,,,,,,,,Feb-77
1977m03,16.79,,,19.78,19.86,,14.12,,19.41,16.34,,23.74,,,,17.67,,,18.98,,,,,,,,,Mar-77
1977m04,16.95,,,19.62,19.89,,14.19,,19.86,15.97,,23.61,,,,17.29,,,19.23,,,,,,,,,Apr-77
1977m05,17.32,,,20.05,19.83,,14.61,,19.79,15.15,,23.55,,,,17.22,,,19.57,,,,,,,,,May-77
1977m06,17.18,,,19.63,19.59,,15.03,,19.79,15.1,,23.42,,,,16.62,,,19.31,,,,,,,,,Jun-77
1977m07,16.76,,,19.7,19.92,,15.01,,16.63,15.07,,22.75,,,,16.59,,,19.27,,,,,,,,,Jul-77
1977m08,17.24,,,20.18,20.29,,15.44,,16.85,15.17,,22.55,,,,16.94,,,19.67,,,,,,,,,Aug-77
1977m09,17.88,,,20.48,20.72,,16.53,,16.68,15.81,,22.62,,,,17.28,,,20.2,,,,,,,,,Sep-77
1977m10,18.9,,,21.25,21.18,,17.3,,16.97,16.83,,22.33,,,,17.66,,,21.29,,,,,,,,,Oct-77
1977m11,20.03,,,20.99,21.63,,18.7,,17.25,17.41,,22.07,,,,17.75,,,21.75,,,,,,,,,Nov-77
1977m12,20.01,,,21.03,21.92,,18.44,,17.06,17.46,,21.31,,,,18.04,,,21.71,,,,,,,,,Dec-77
1978m01,19.64,,,21.06,21.05,,18.31,,16.9,17.29,,21.32,,,,17.91,,,20.8,,,,,,,,,Jan-78
1978m02,19.82,,,21.27,21.19,,17.15,,16.48,16.75,,21.52,,,,18.17,,,20.46,,,,,,,,,Feb-78
1978m03,18.86,,,21.25,21.08,,15.74,,16.36,16.88,,21.4,,,,17.95,,,20.35,,,,,,,,,Mar-78
1978m04,17.92,,,21.08,20.84,,14.68,,16.6,16.99,,21.24,,,,16.96,,,20.76,,,,,,,,,Apr-78
1978m05,17.69,,,21.4,20.8,,15.27,,17.04,16.04,,21.75,,,,17.01,,,19.87,,,,,,,,,May-78
1978m06,17.84,,,21.38,20.56,,15.82,,17.41,16.22,,21.8,,,,16.75,,,19.91,,,,,,,,,Jun-78
1978m07,17.68,,,21.27,20.82,,16.38,,17.41,16.36,,21.84,,,,15.85,,,19.45,,,,,,,,,Jul-78
1978m08,17.73,,,20.74,21.14,,16.76,,17.63,16.76,,21.72,,,,16.71,,,19.69,,,,,,,,,Aug-78
1978m09,18.59,,,21.53,22.11,,17.59,,18.43,17.29,,22.01,,,,17.29,,,20.53,,,,,,,,,Sep-78
1978m10,19.98,,,22.16,22.93,,17.9,,18.88,18.16,,21.88,,,,18.95,,,21.78,,,,,,,,,Oct-78
1978m11,21.16,,,22.24,23.22,,19.15,,19.35,18.88,,21.66,,,,20.92,,,21.88,,,,,,,,,Nov-78
1978m12,21.29,,,22.11,23.2,,19.63,,19.33,19.36,,21.59,,,,19.08,,,21.61,,,,,,,,,Dec-78
1979m01,20.94,,,22.26,22.57,,18.75,,19.35,19.52,,22.21,,,,19.13,,,21.38,,,,,,,,,Jan-79
1979m02,20.57,,,22.13,22.32,,17.82,,19.8,18.99,,22.45,,,,19.01,,,21.27,,,,,,,,,Feb-79
1979m03,19.33,,,21.94,22.05,,17.27,,19.63,18.66,,22.62,,,,18.83,,,20.95,,,,,,,,,Mar-79
1979m04,17.79,,,21.7,21.62,,16.49,,20.33,18.38,,22.8,,,,18.69,,,20.3,,,,,,,,,Apr-79
1979m05,17.75,,,21.18,21.56,,16.24,,21.16,17.24,,23.01,,,,18.79,,,20.1,,,,,,,,,May-79
1979m06,17.56,,,20.51,21.24,,16.16,,21.23,16.95,,22.92,,,,17.97,,,19.83,,,,,,,,,Jun-79
1979m07,17.48,,,20.34,21.34,,16.23,,20.43,16.75,,22.93,,,,17.98,,,19.62,,,,,,,,,Jul-79
1979m08,17.73,,,20.57,21.66,,16.62,,21.16,17.29,,23.1,,,,18.09,,,19.88,,,,,,,,,Aug-79
1979m09,18.57,,,21.36,22.5,,17.39,,21.03,18.11,,23.53,,,,18.49,,,20.65,,,,,,,,,Sep-79
1979m10,19.92,,,21.97,23.18,,18.3,,20.78,19.32,,23.65,,,,19.53,,,21.54,,,,,,,,,Oct-79
1979m11,21.33,,,21.91,23.72,,19.29,,20.65,20.11,,23.54,,,,19.74,,,22.07,,,,,,,,,Nov-79
1979m12,20.72,,,20.96,23.69,,19.06,,20.49,20.67,,23.49,,,,19.36,,,22.15,,,,,,,,,Dec-79
1980m01,20.33,,,21.75,22.88,,18.31,19,20.91,20.47,,24.12,,,,19.26,,,22.13,,,,,,,,,Jan-80
1980m02,19.77,,,21.92,22.44,,17.37,18.94,21.1,20.5,,24.5,,,,18.99,,,21.85,,,,,,,,,Feb-80
1980m03,18.76,,,22.09,22.04,,16.29,19.3,21.68,20.27,,24.61,,,,18.94,,,21.56,,,,,,,,,Mar-80
1980m04,17.7,,,21.78,21.61,,15.67,17.63,21,19.53,,24.69,,,,19.07,,,21.19,,,,,,,,,Apr-80
1980m05,17.8,,,21.53,21.55,,15.57,16.76,20.54,18.37,,24.33,,,,18.88,,,20.89,,,,,,,,,May-80
1980m06,18.18,,,21.64,21.13,,15.78,16.46,20.58,18.25,,24.2,,,,18.88,,,20.64,,,,,,,,,Jun-80
1980m07,18.37,,,22.07,21.5,,16.1,16.38,20.16,18.51,,24.39,,,,19.08,,,20.85,,,,,,,,,Jul-80
1980m08,18.2,,,22.12,21.61,,16.46,16.6,19.98,18.94,,24.46,,,,18.72,,,20.99,,,,,,,,,Aug-80
1980m09,18.84,,,22.6,22.3,,17.55,16.78,19.62,19.66,,24.46,,,,19.27,,,21.64,,,,,,,,,Sep-80
1980m10,20.1,,,22.68,22.68,,18.58,17.97,19.99,20.82,,24.35,,,,19.53,,,22.41,,,,,,,,,Oct-80
1980m11,21.25,,,22.61,22.94,,19.69,18.03,20.63,21.35,,24.41,,,,21.27,,,22.67,,,,,,,,,Nov-80
1980m12,20.84,,,22.52,22.77,,19.93,19.58,20.91,21.79,,24.39,,,,19.35,,,22.18,,,,,,,,,Dec-80
1981m01,20.2,,,22.29,21.87,,19.48,19.56,21.1,21.64,,24.62,,,,19.31,,,21.83,,,,,,,,,Jan-81
1981m02,19.82,,,22.33,21.65,,17.94,20.2,21.25,21.3,,25.45,,,,19.05,,,21.55,,,,,,,,,Feb-81
1981m03,18.58,,,22.79,21.17,,16.94,20.92,21.44,21.05,,25.5,,,,18.86,,,21.61,,,,,,,,,Mar-81
1981m04,19.21,,,23.04,21.5,,17.27,22.15,21.42,20.05,,25.14,,,,18.84,,,21.89,,,,,,,,,Apr-81
1981m05,19.34,,,23.42,21.47,,17.45,22.86,21.9,19.47,,25.07,,,,18.77,,,22.1,,,,,,,,,May-81
1981m06,19.12,,,23.88,21.49,,17.72,23.05,22.2,19.35,,25.94,,,,18.57,,,21.95,,,,,,,,,Jun-81
1981m07,19.16,,,24.03,21.9,,17.82,23.17,22.11,19.56,,26.04,,,,18.64,,,21.91,,,,,,,,,Jul-81
1981m08,18.98,,,24.14,22.47,,18.19,23.27,22.14,20.17,,26.37,,,,18.75,,,22.54,,,,,,,,,Aug-81
1981m09,20.29,,,25.47,23.46,,20.14,23.59,21.91,21.32,,26.8,,,,19.31,,,23.84,,,,,,,,,Sep-81
1981m10,22.54,,,25.77,24.7,,21.27,23.52,22.19,21.75,,26.56,,,,21.01,,,25.79,,,,,,,,,Oct-81
1981m11,23.28,,,25.8,25,,22.77,23.86,22.55,22.89,,26.32,,,,22.23,,,26.12,,,,,,,,,Nov-81
1981m12,22.62,,,25.59,24.83,,22.92,23.82,22.62,23.37,,26.43,,,,20.39,,,26.11,,,,,,,,,Dec-81
1982m01,22.16,,,25.41,24,,22.55,24.53,22.77,23.2,,27.49,,,,20.03,,,25.72,,,,,,,,,Jan-82
1982m02,21.28,,,24.98,23.7,,20.7,25.96,23,22.91,,29.51,,,,19.43,,,25.58,,,,,,,,,Feb-82
1982m03,19.08,,,24.58,23.87,,19.1,27.55,22.36,22.67,,29.72,,,,18.35,,,25.64,,,,,,,,,Mar-82
1982m04,18.91,,,25.57,23.87,,17.7,26.95,22.57,21.99,,29.65,,,,18.37,,,25.25,,,,,,,,,Apr-82
1982m05,18.81,,,26.19,23.95,,18.27,26.55,22.51,21.2,,29.52,,,,18.67,,,25.21,,,,,,,,,May-82
1982m06,20.12,,,27.34,24.51,,19.6,26.15,22.49,22.96,,29.44,,,,20.29,,,25.6,,,,,,,,,Jun-82
1982m07,20.78,,,27.28,25.06,,20.11,26.28,22.45,20.25,,30.1,,,,20.65,,,25.69,,,,,,,,,Jul-82
1982m08,20.9,,,27.25,26.12,,20.52,25.78,22.58,21.21,,30.31,,,,21.01,,,26.32,,,,,,,,,Aug-82
1982m09,22,,,28.03,26.96,,21.9,25.78,23.19,21.53,,30.26,,,,21.49,,,27.55,,,,,,,,,Sep-82
1982m10,23.64,,,28.37,27.69,,22.92,26.21,23.67,22.99,,30.57,,,,22.1,,,28.64,,,,,,,,,Oct-82
1982m11,25.04,,,28.78,27.93,,24.4,26.34,23.56,23.97,,30.4,,,,22.33,,,29.21,,,,,,,,,Nov-82
1982m12,24.72,,,29,28.13,,24.41,25.99,21.62,24.73,,30.83,,,,22.15,,,29.07,,,,,,,,,Dec-82
1983m01,24.18,,,29.18,27.28,,24.82,23.18,21,24.88,,32.23,,,,22.16,,,28.76,,,,,,,,,Jan-83
1983m02,24.14,,,29.15,27.14,,23.26,22.76,21.09,24.96,,32.95,,,,22.41,,,28.55,,,,,,,,,Feb-83
1983m03,22.39,,,29.19,27.26,,20.98,24.99,20.81,24.13,,32.82,,,,22.55,,,28.37,,,,,,,,,Mar-83
1983m04,21.37,,,28.56,26.86,,19.27,25.05,20.89,22.71,,33.05,,,,22.09,,,27.52,,,,,,,,,Apr-83
1983m05,21.49,,,28.18,26.65,,19.13,25.07,20.77,20.87,,33.23,,,,22.46,,,27.24,,,,,,,,,May-83
1983m06,21.22,,,27.76,26.43,,20.35,25.79,20.48,21.56,,33.45,,,,22.14,,,27.03,,,,,,,,,Jun-83
1983m07,21.21,,,27.4,26.78,,20.48,26.09,20.26,21.68,,33.18,,,,21.94,,,26.76,,,,,,,,,Jul-83
1983m08,21.67,,,27.31,27.42,,20.99,25.58,20.61,22.04,,33.09,,,,22.09,,,27.02,,,,,,,,,Aug-83
1983m09,22.51,,,27.29,28.49,,22.48,24.61,21.06,23.32,,32.56,,,,22.97,,,28.45,,,,,,,,,Sep-83
1983m10,24.31,,,28.95,29.34,,23.59,24.74,21.72,24.49,,32.44,,,,23.42,,,29.53,,,,,,,,,Oct-83
1983m11,25.8,,,29.29,29.4,,24.99,24.86,22.3,25.33,,32.52,,,,23.34,,,29.62,,,,,,,,,Nov-83
1983m12,25.44,,,29.22,30.2,,24.85,24.83,22.44,26.3,,32.48,,,,23.11,,,29.72,,,,,,,,,Dec-83
1984m01,23.88,,,29.11,27.95,,25.14,24.49,22.99,25.24,,32.65,,,,22.55,,,29.06,,,,,,,,,Jan-84
1984m02,23.7,,,28.82,27.63,,23.22,23.83,22.97,25.09,,32.63,,,,22.57,,,28.66,,,,,,,,,Feb-84
1984m03,23.35,,,28.85,27.48,,21.37,23.1,23.12,24.74,,32.95,,,,22.7,,,28.36,,,,,,,,,Mar-84
1984m04,21.2,,,27.67,26.09,,19.87,22.79,23.47,23.87,,32.83,,,,22.51,,,27.32,,,,,,,,,Apr-84
1984m05,22.04,,,27.19,25.93,,19.81,26.26,23.97,21.14,,32.98,,,,23.49,,,26.88,,,,,,,,,May-84
1984m06,22.02,,,27.08,26.15,,19.99,26.94,23.72,21.3,,32.99,,,,23.43,,,26.73,,,,,,,,,Jun-84
1984m07,21.89,,,27.14,26.5,,20.08,27.11,23.77,21.45,,33.23,,,,23.39,,,26.47,,,,,,,,,Jul-84
1984m08,21.98,,,28.29,26.99,,20.61,26.77,24.02,21.93,,33.1,,,,23.46,,,26.54,,,,,,,,,Aug-84
1984m09,23.08,,,29.31,28.27,,22.19,27.21,26.25,23.12,,33.04,,,,24.47,,,27.84,,,,,,,,,Sep-84
1984m10,24.99,,,29.97,28.83,,23.34,27.06,26.12,24.63,,33.09,,,,24.92,,,28.87,,,,,,,,,Oct-84
1984m11,26.26,,,30.03,29.01,,24.81,26.91,26.23,25.36,,32.99,,,,24.84,,,29.24,,,,,,,,,Nov-84
1984m12,26.11,,,30.24,28.51,,24.83,27.08,27.04,26.13,,33.27,,,,24.6,,,29.16,,,,,,,,,Dec-84
1985m01,25.63,,,30.95,27.26,,25.57,31.89,26.56,26.32,,34.94,,,,24.87,,,29.24,,,,,,,,,Jan-85
1985m02,25.29,,,30.65,26.68,,23.66,32.02,26.75,26.46,,34.85,,,,24.51,,,28.97,,,,,,,,,Feb-85
1985m03,22.81,,,29.86,26.18,,21.99,30.77,26.86,25.68,,34.9,,,,24.51,,,28.49,,,,,,,,,Mar-85
1985m04,22.3,,,29.63,25.6,,20.95,29.77,26.34,24.6,,34.3,,,,23.9,,,28.14,,,,,,,,,Apr-85
1985m05,22.89,,,29.3,25.81,,21.07,29.45,25.96,22.55,,34.49,,,,24.48,,,27.56,,,,,,,,,May-85
1985m06,22.46,,,29.04,25.71,,21.57,29.42,25.57,22.6,,34.52,,,,24.23,,,27.26,,,,,,,,,Jun-85
1985m07,22.32,,,28.95,26.06,,21.68,28.78,25.48,22.51,,33.71,,,,24.13,,,27.22,,,,,,,,,Jul-85
1985m08,22.73,,,29.16,27.17,,22.26,27.89,24.82,22.92,,33.11,,,,24.69,,,27.94,,,,,,,,,Aug-85
1985m09,23.27,,,29.48,28.31,,23.34,27.37,24.92,24.33,,33.11,,,,25.45,,,28.73,,,,,,,,,Sep-85
1985m10,24.94,,,30.55,29.33,,23.94,24.37,25.01,25.98,,33.29,,,,26.08,,,29.54,,,,,,,,,Oct-85
1985m11,27.83,,,31.03,29.88,,25.32,22.95,25.22,26.83,,33.31,,,,26.01,,,30.48,,,,,,,,,Nov-85
1985m12,27.41,,,31.14,29.5,,25.39,25.25,25.37,28.16,,33.09,,,,25.75,,,30.72,,,,,,,,,Dec-85
1986m01,26.62,,,31.19,28.62,,26.31,25.32,25.42,28.02,,33.69,,,,26.02,,,29.9,,,,,,,,,Jan-86
1986m02,26.88,,,31.22,28.68,,24.73,25.23,25.93,27.86,,33.97,,,,26.25,,,29.76,,,,,,,,,Feb-86
1986m03,25.11,,,31.32,28.24,,22.83,25.4,27.72,27.41,,34.15,,,,25.87,,,29.67,,,,,,,,,Mar-86
1986m04,23.6,,,30.94,27.6,,21.84,24.6,25.5,25.52,,34.01,,,,25.95,,,29.06,,,,,,,,,Apr-86
1986m05,23.54,,,30.65,27.05,,21.98,24.7,25.81,23.44,,34.95,,,,25.93,,,28.52,,,,,,,,,May-86
1986m06,23.52,,,30.51,27.06,,22.06,24.93,25.72,23.14,,34.72,,,,25.89,,,28.23,,,,,,,,,Jun-86
1986m07,22.95,,,30.22,27.57,,22.03,24.69,25.94,22.94,,34.99,,,,25.77,,,28.1,,,,,,,,,Jul-86
1986m08,23.66,,,30.65,28.73,,21.27,24.75,27.21,23.26,,35.38,,,,26.14,,,28.95,,,,,,,,,Aug-86
1986m09,25.59,,,31.01,30.36,,22.31,24.84,26.37,24.55,,35.55,,,,27.83,,,30.3,,,,,,,,,Sep-86
1986m10,27.77,,,31.47,31.05,,23.46,25.25,26.17,26.7,,35.7,,,,28.35,,,30.87,,,,,,,,,Oct-86
1986m11,29.47,,,31.4,31.27,,24.64,24.9,25.75,27.26,,35.66,,,,28.64,,,31.47,,,,,,,,,Nov-86
1986m12,28.35,,,31.41,30.81,,24.57,24.38,25.64,27.99,,35.66,,,,28.51,,,31.19,,,,,,,,,Dec-86
1987m01,28.39,,,31.8,29.74,,25.11,23.82,25.02,27.69,,35.18,,,,28.18,,,31.59,,,,,,,,,Jan-87
1987m02,27.97,,,31.7,29.12,,23.43,23.48,24.36,27.52,,35.06,,,,28.04,,,31.52,,,,,,,,,Feb-87
1987m03,26.01,,,31.62,28.6,,21.62,24.18,23.88,26.56,,35.19,,,,27.71,,,30.78,,,,,,,,,Mar-87
1987m04,24.25,,,30.78,27.84,,20.71,24.14,23.8,25.16,,35.05,,,,27.18,,,30.63,,,,,,,,,Apr-87
1987m05,24.51,,,30.72,27.49,,20.64,23.81,23.85,22.92,,34.64,,,,26.99,,,30.16,,,,,,,,,May-87
1987m06,23.9,,,30.85,27.4,,20.81,23.84,23.48,22.88,,34.6,,,,27.67,,,29.41,,,,,,,,,Jun-87
1987m07,23.67,,,30.72,27.51,,21.45,23.77,23.72,22.96,,34.57,,,,27.36,,,28.7,,,,,,,,,Jul-87
1987m08,23.94,,,30.94,28.69,,21.8,23.63,23.66,23.5,,34.78,,,,27.96,,,29.14,,,,,,,,,Aug-87
1987m09,26.02,,,30.9,29.9,,23.03,23.44,24.11,24.95,,34.84,,,,28.61,,,30.19,,,,,,,,,Sep-87
1987m10,28.95,,,31.11,30.96,,23.95,23.67,24.45,26.35,,34.82,,,,30.9,,,32.08,,,,,,,,,Oct-87
1987m11,30.3,,,31.16,31.63,,24.57,23.34,24.3,27.39,,34.37,,,,31.07,,,32.64,,,,,,,,,Nov-87
1987m12,29.87,,,31.43,31.29,,24.7,23.42,24.46,27.85,,34.36,,,,30.89,,,32.89,,,,,,,,,Dec-87
1988m01,28.23,,,31.9,29.65,,25.38,23.48,24.71,27.95,,34.63,,,,29.24,,,32.51,,,,,,,,,Jan-88
1988m02,28.08,,,32.42,29.41,,24.12,23.67,24.93,27.07,,34.59,,,,29.12,,,32.66,,,,,,,,,Feb-88
1988m03,26.34,,,32.41,29.31,,23.22,24.18,25.27,26.26,,34.34,,,,29.13,,,32.37,,,,,,,,,Mar-88
1988m04,25.48,,,33.13,28.76,,22.77,25.03,25.53,24.93,,34.28,,,,28.04,,,31.82,,,,,,,,,Apr-88
1988m05,25.48,,,32.77,28.41,,23.01,24.82,25.64,22.9,,34.41,,,,27.97,,,31.29,,,,,,,,,May-88
1988m06,24.97,,,32.79,28.76,,23.65,24.87,25.8,22.88,,34.49,,,,27.55,,,31.51,,,,,,,,,Jun-88
1988m07,25.23,,,32.52,29.41,,24.09,24.72,26.64,23.03,,34.54,,,,27.59,,,31.54,,,,,,,,,Jul-88
1988m08,25.93,,,32.54,30.38,,24.82,25.3,27.47,23.83,,34.52,,,,28.01,,,32.55,,,,,,,,,Aug-88
1988m09,28.78,,,33.93,32.42,,26.9,25.44,27.69,25.44,,34.4,,,,29.54,,,34.76,,,,,,,,,Sep-88
1988m10,27.96,,,35.18,33.64,,27.78,26.01,29.57,27.09,,34.89,,,,31.22,,,35.48,,,,,,,,,Oct-88
1988m11,33.35,,,35.5,34.15,,28.14,25.92,30.25,28.01,,35.11,,,,32.86,,,36.15,,,,,,,,,Nov-88
1988m12,32.78,,,35.15,33.68,,28.55,25.86,31.15,28.55,,35.3,,,,32.3,,,35.63,,,,,,,,,Dec-88
1989m01,31.66,,,34.33,31.93,,28.29,27.05,33.07,28.32,,35.39,,,,31.96,,,32.33,,,,,,,,,Jan-89
1989m02,31.66,,,34.05,31.67,,27.18,27.15,34.33,27.62,,35.79,,,,32.03,,,32.4,,,,,,,,,Feb-89
1989m03,29.18,,,34.03,31.51,,26.58,27.64,35.08,27.04,,36.86,,,,31.96,,,32.2,,,,,,,,,Mar-89
1989m04,28.88,,,33.85,31.81,,26.21,28.36,35.23,25.55,,38.16,,,,32.4,,,31.64,,,,,,,,,Apr-89
1989m05,27.63,,,33.94,31.51,,27.19,28.09,32.38,24.53,,38.7,,,,32.27,,,31.53,,,,,,,,,May-89
1989m06,27.75,,,33.85,31.7,,27.2,27.91,32.17,24.14,,39.29,,,,31.72,,,31.85,,,,,,,,,Jun-89
1989m07,27.38,,,33.78,32.16,,27.15,27.79,31.9,24.09,,39.74,,,,31.83,,,31.94,,,,,,,,,Jul-89
1989m08,27.77,,,33.98,33.12,,27.61,27.82,31.97,25.1,,39.96,,,,32.04,,,33.02,,,,,,,,,Aug-89
1989m09,31.43,,,34.49,34.62,,28.91,27.97,32.76,26.94,,39.92,,,,33.11,,,35.22,,,,,,,,,Sep-89
1989m10,33.27,,,35.83,35.92,,30.15,28.21,34,29.21,,39.51,,,,34.32,,,36.51,,,,,,,,,Oct-89
1989m11,35.1,,,36.85,35.94,,30.86,27.99,34.2,30.28,,39.63,,,,35.58,,,37.55,,,,,,,,,Nov-89
1989m12,34.95,,,37.49,35.47,,30.78,28.3,33.8,30.82,,39.48,,,,35.66,,,36.66,,,,,,,,,Dec-89
1990m01,31.83,,,37.16,32.66,,30.41,28.2,32.69,31.08,,39.4,,,,34.48,,,32.05,,,,,,,,,Jan-90
1990m02,31,,,37.08,31.38,,28.74,28.5,32.11,29.62,,39.46,,,,35.29,,,32.09,,,,,,,,,Feb-90
1990m03,28.63,,,37.11,30.82,,25.62,28.66,30.02,28.59,,39.66,,,,35.12,,,31.71,,,,,,,,,Mar-90
1990m04,26.44,,,37.18,30.19,,23.97,28.78,28.09,27.19,,39.74,,,,34.05,,,31.29,,,,,,,,,Apr-90
1990m05,25.44,,,36.51,29.83,,23.59,28.37,27.73,25.23,,39.71,,,,33.05,,,31.25,,,,,,,,,May-90
1990m06,24.67,,,35.85,29.55,,23.31,28.69,28.06,24.7,,39.61,,,,32.44,,,31.48,,,,,,,,,Jun-90
1990m07,24.1,,,35.44,29.37,,23.34,28.75,28.06,24.69,,39.51,,,,32.11,,,31.28,,,,,,,,,Jul-90
1990m08,24.6,,,35.28,29.92,,23.29,28.54,27.06,25.34,,39.28,,,,32.06,,,31.85,,,,,,,,,Aug-90
1990m09,27.25,,,36.34,31.52,,24.08,28.65,26.53,27.08,,38.99,,,,33.9,,,33.78,,,,,,,,,Sep-90
1990m10,29.55,,,36.87,32.1,,24.99,28.24,26.77,29.02,,38.9,,,,35.35,,,35.09,,,,,,,,,Oct-90
1990m11,29.85,,,36.99,32.56,,25.77,28.55,28.12,29.95,,38.96,,,,35.95,,,35.93,,,,,,,,,Nov-90
1990m12,31.7,,,36.96,32.33,,26,28.23,27.69,30.3,,39.06,,,,35.48,,,35.32,,,,,,,,,Dec-90
1991m01,29.64,,,34.38,30.8,,25.41,27.31,28.83,30.33,,39.11,,,,33.59,,,31.76,,,,,,,,,Jan-91
1991m02,30.52,,,34.35,30.63,,24.25,27.13,28.72,28.88,,39.6,,,,33.32,,,31.77,,,,,,,,,Feb-91
1991m03,32.78,,,34.06,29.79,,22.73,27.53,28.52,28,,39.26,,,,31.86,,,31.22,,,,,,,,,Mar-91
1991m04,24.99,,,33.53,28.9,,22.2,27.27,27.85,26.15,,39.33,,,,31.15,,,30.93,,,,,,,,,Apr-91
1991m05,23.52,,,33.36,28.55,,22.44,27.07,26.41,23.66,,39.33,,,,30.08,,,30.97,,,,,,,,,May-91
1991m06,24.02,,,33.04,28.39,,22.51,27.09,25.79,23.56,,38.87,,,,29.79,,,31.11,,,,,,,,,Jun-91
1991m07,24.57,,,32.55,27.92,,22.4,27.28,25.69,23.69,,38.69,,,,28.52,,,30.61,,,,,,,,,Jul-91
1991m08,24.4,,,32.36,28.69,,22.54,27.65,26.25,24.54,,38.58,,,,28.88,,,30.68,,,,,,,,,Aug-91
1991m09,26.71,,,33.19,30.21,,24.57,27.92,26.2,26.41,,37.76,,,,30,,,32.34,,,,,,,,,Sep-91
1991m10,31.69,,,34.04,29.58,,26.26,28.44,27.08,28.18,,38.69,,,,31.81,,,33.66,,,,,,,,,Oct-91
1991m11,32.88,,,34.32,32.78,,26.73,28.02,28.36,29.7,,37.99,,,,32.36,,,34.31,,,,,,,,,Nov-91
1991m12,32.79,,,34.15,32.53,,26.5,27.91,28.4,30.24,,38.25,,,,32.39,,,33.97,,,,,,,,,Dec-91
1992m01,30.88,,,34.18,31.26,,26.19,28.94,29.13,30.14,,38.85,,,,31.81,,,32.96,,,,,,,,,Jan-92
1992m02,30.3,,,33.76,30.56,,25.12,29.28,29.03,29.14,,38.85,,,,31.4,,,32.32,,,,,,,,,Feb-92
1992m03,28.37,,,33.94,30.09,,24.36,31.32,28.49,28.11,,38.83,,,,30.86,,,32.01,,,,,,,,,Mar-92
1992m04,25.66,,,33.66,29.63,,24.06,30.38,27.92,26.27,,38.75,,,,29.88,,,32.1,,,,,,,,,Apr-92
