, Belgium, Bulgaria, Czech Rep., Denmark, Germany, Estonia, Ireland, Greece, Spain, France, Croatia, Italy, Cyprus, Latvia, Lihtuania, Luxembourg, Hungary, Malta, Netherlands, Austria, Poland, Portugal, Romania, Slovenia, Slovakia, Finland, Sweden,
1992m05,25.16,,,32.67,29.2,,24.17,30.49,27,24.45,,38.65,,,,28.85,,,31.75,,,,,,,,,May-92
1992m06,24.61,,,31.36,28.88,,24.38,29.36,25.16,24.2,,38.54,,,,28.22,,,31.34,,,,,,,,,Jun-92
1992m07,24.53,,,31.36,29.31,,24.54,29.76,24.84,24.34,,38.69,,,,28,,,31.68,,,,,,,,,Jul-92
1992m08,25.29,,,31.81,30.23,,25.15,30.03,25.22,25.85,,38.81,,,,28.46,,,32.24,,,,,,,,,Aug-92
1992m09,30,,,33.24,32.16,,27.05,30.21,24.74,28.44,,37.25,,,,30.87,,,33.94,,,,,,,,,Sep-92
1992m10,34.27,,,35.54,33.47,,28.56,30.05,25.04,30.89,,34.78,,,,33.06,,,35.36,,,,,,,,,Oct-92
1992m11,34.44,,,36.04,33.57,,29.4,30.02,25.72,31.84,,35.78,,,,33.45,,,35.81,,,,,,,,,Nov-92
1992m12,34.19,,,35.56,33.2,,28.4,29.61,26.69,31.62,,34.32,,,,33.05,,,35.45,,,,,,,,,Dec-92
1993m01,33.66,,,34.27,31.9,,28.41,30.03,27.16,31.19,,33.16,,,,32.35,,,34.95,,,,,,,,,Jan-93
1993m02,33.91,,,34.54,31.98,,25.41,30.75,27.35,30.87,,32.75,,,,32.56,,,35.06,,,,,,,,,Feb-93
1993m03,30.22,,,34.62,31.74,,25.47,30.25,27.5,29.96,,32.08,,,,31.79,,,35.01,,,,,,,,,Mar-93
1993m04,28.53,,,34.24,30.88,,25.11,30.44,27.43,28.39,,32.69,,,,30.97,,,34.41,,,,,,,,,Apr-93
1993m05,25.95,,,33.37,30.05,,25.31,30.28,25.49,26.78,,34.25,,,,30.11,,,33.69,,,,,,,,,May-93
1993m06,26.24,,,33.37,29.59,,25.53,30.56,24.3,26.79,,34.71,,,,29.13,,,32.96,,,,,,,,,Jun-93
1993m07,26.28,,,33.01,29.65,,25.45,30.23,23.24,26.96,,34.15,,,,28.76,,,32.75,,,,,,,,,Jul-93
1993m08,26.74,,,32.03,30.62,,25.57,29.93,22.91,28.25,,33.83,,,,29.12,,,33.59,,,,,,,,,Aug-93
1993m09,28.84,,,32.79,31.96,,26.92,29.43,24.13,30.69,,33.46,,,,31.06,,,34.53,,,,,,,,,Sep-93
1993m10,31.12,,,33.88,32.65,,28.42,29.29,25.78,31.37,,33.62,,,,33,,,35.12,,,,,,,,,Oct-93
1993m11,33.73,,,34.41,32.83,,29.29,30.51,26.54,31.59,,33.44,,,,34.17,,,35.25,,,,,,,,,Nov-93
1993m12,33.83,,,34.4,32.18,,28.84,29.88,27.56,31.81,,33.06,,,,33.46,,,34.93,,,,,,,,,Dec-93
1994m01,32.11,,,34.34,31,,29.14,32,26.72,30.96,,33.3,,,,32.41,,,34.23,,,,,,,,,Jan-94
1994m02,32,,,34.34,30.8,,27.47,31.95,27.14,29.92,,33.53,,,,32.43,,,33.86,,,,,,,,,Feb-94
1994m03,29.12,,,34.28,30.38,,25.94,32.09,27.32,28.35,,33.17,,,,31.66,,,33.5,,,,,,,,,Mar-94
1994m04,26.81,,,33.96,29.91,,25.33,32.24,27.06,25.88,,34.16,,,,29.57,,,33.15,,,,,,,,,Apr-94
1994m05,25.47,,,34.32,29.45,,25.57,31.99,26.5,25.85,,34.4,,,,27.73,,,32.79,,,,,,,,,May-94
1994m06,23.83,,,33.43,29.19,,25.36,31.7,26.95,26.16,,34.46,,,,27.51,,,32.13,,,,,,,,,Jun-94
1994m07,24.71,,,32.68,28.87,,25.22,31.73,26.55,27.57,,34.09,,,,27.07,,,31.31,,,,,,,,,Jul-94
1994m08,28.33,,,31.8,29.47,,25.57,31.99,27.12,30.09,,33.67,,,,27.87,,,31.29,,,,,,,,,Aug-94
1994m09,29.64,,,33.67,30.9,,27.11,32.6,27.3,32.04,,33.69,,,,31.29,,,33.12,,,,,,,,,Sep-94
1994m10,32.45,,,34.52,31.82,,28.55,32.48,27.17,32.43,,33.72,,,,34,,,34.41,,,,,,,,,Oct-94
1994m11,33.57,,,34.51,31.92,,28.96,32.58,27.83,32.39,,33.7,,,,34.12,,,34.77,,,,,,,,,Nov-94
1994m12,33.19,,,34.21,31.49,,27.79,32.55,27.98,31.75,,33.54,,,,33.64,,,34.74,,,,,,,,,Dec-94
1995m01,33.3,,,34,31.16,,28.23,33.34,27.5,31.26,,33.01,,,,33.74,,,34.4,27.96,,,,,,33.76,31.18,Jan-95
1995m02,33.51,,,33.61,30.77,,27.06,33.33,27.51,29.83,,32.4,,,,32.75,,,33.94,27.67,,,,,,32.24,29.79,Feb-95
1995m03,31.38,,,33.72,31.39,,25.41,32.83,26.48,28.62,,32,,,,31.71,,,34.49,28.76,,,,,,29.93,28.6,Mar-95
1995m04,29.46,,,34.1,30.92,,25.98,32.78,26.01,26.8,,31,,,,30.14,,,34.47,28.62,,,,,,27.64,28.21,Apr-95
1995m05,27.27,,,33.44,30.49,,26.7,32.82,26.52,26.35,,30.76,,,,28.93,,,33.04,28.51,,,,,,27.43,30.79,May-95
1995m06,27.26,,,33.25,30.2,,26.69,32.29,26.66,26.66,,30.85,,,,28.66,,,32.23,28.3,,,,,,27.08,31.98,Jun-95
1995m07,27.86,,,32.48,29.71,,26.49,31.87,26.87,28.22,,31.21,,,,28.19,,,31.57,27.94,,,,,,27.55,33.77,Jul-95
1995m08,29.64,,,31.96,29.9,,26.84,32.07,26.66,30.52,,32.27,,,,28.71,,,31.01,27.85,,,,,,31.14,34.89,Aug-95
1995m09,30.96,,,33.06,31.54,,28.41,32.66,26.91,32.26,,33.05,,,,31.85,,,32.23,28.14,,,,,,35.84,36.41,Sep-95
1995m10,31.86,,,34.04,32.63,,29.91,32.9,27.26,32.71,,32.66,,,,34.33,,,33.69,29.02,,,,,,35.77,35.44,Oct-95
1995m11,33.82,,,34.28,33.34,,30.62,32.64,27.75,33.53,,32.9,,,,35.4,,,34.78,29.47,,,,,,35.75,35.5,Nov-95
1995m12,33.75,,,34.16,33.09,,29.9,32.56,28.23,33.17,,33.38,,,,35.42,,,35.41,29.26,,,,,,35.27,35.38,Dec-95
1996m01,33.61,,,34.54,32.08,,29.68,31.05,28.38,31.97,,33.86,,,,34.78,,,35.05,29.23,,29.56,,,,34.46,33.95,Jan-96
1996m02,32.91,,,34.35,31.6,,28.67,30.66,28.68,31.1,,34.19,,,,34.19,,,34.61,29.14,,29.48,,,,32.17,31.81,Feb-96
1996m03,29.5,,,34.26,30.93,,27.71,30.81,28.67,29.34,,34.76,,,,32.42,,,33.79,29.14,,29.54,,,,29.07,32.55,Mar-96
1996m04,27.36,,,33.6,30.08,,26.62,31.13,28.31,27.38,,35.97,,,,30.39,,,32.7,28.61,,29.62,,,,26.3,32.97,Apr-96
1996m05,27.23,,,33.06,29.41,,27.14,31.59,27.56,27.39,,36.7,,,,28.83,,,29.69,28.1,,29.47,,,,26.27,35.62,May-96
1996m06,26.52,,,32.83,28.85,,27.43,31.48,27.34,27.03,,36.93,,,,28.41,,,30.61,27.77,,29.38,,,,26.83,37.63,Jun-96
1996m07,26.52,,,33,29.02,,27.45,31.81,27.01,28.94,,37.07,,,,28.54,,,30.07,28.11,,29.46,,,,27.12,39.58,Jul-96
1996m08,27.3,,,32.73,29.33,,27.56,31.65,26.81,31.07,,37.07,,,,29.55,,,30.09,28.09,,29.64,,,,30.36,39.55,Aug-96
1996m09,29.17,,,33.59,30.36,,29.16,31.48,26.7,32.44,,37.49,,,,32.44,,,30.7,28.85,,29.66,,,,35.26,40.59,Sep-96
1996m10,30.3,,,34.03,30.9,,30.41,31.81,26.76,32.96,,37.68,,,,34.94,,,31.23,29.2,,29.79,,,,35.52,39.61,Oct-96
1996m11,32.53,,,34.09,30.99,,31.81,31.98,27.4,33.03,,37.47,,,,35.72,,,31.59,29.08,,29.66,,,,34.65,37.7,Nov-96
1996m12,32.49,,,34.12,30.56,,31.57,31.75,27.41,32.47,,37.98,,,,35.25,,,31.79,29.08,,29.58,,,,34.45,36.92,Dec-96
1997m01,32.42,,,34.02,29.83,,30.27,32.07,27.49,31.61,,38.3,,,,34.63,,,31.88,28.72,,29.71,,,,32.79,34.22,Jan-97
1997m02,30.85,,,33.44,29.24,,29.12,31.71,27.48,30.16,,37.7,,,,32.99,,,31.52,28.17,,29.53,,,,32.61,33.84,Feb-97
1997m03,28.7,,,33.33,28.93,,27.46,31.72,27.31,28.19,,37.33,,,,31.22,,,31.56,27.97,,29.54,,,,28.57,32.67,Mar-97
1997m04,27.79,,,32.84,28.84,,26.95,31.68,27,26.59,,37.51,,,,30.39,,,31.46,28.07,,29.47,,,,27.17,32.78,Apr-97
1997m05,26.56,,,33,28.47,,26.49,31.46,27.01,26.82,,37.47,,,,28.75,,,30.85,27.58,,29.36,,,,26.79,33.37,May-97
1997m06,25.94,,,32.64,28.26,,26.43,31.52,26.44,26.5,,37.09,,,,28.33,,,29.87,27.22,,29.21,,,,26.73,35.44,Jun-97
1997m07,25.56,,,32.11,28.27,,27.21,31.88,26.15,28.13,,37.11,,,,28.46,,,29.31,27.01,,28.99,,,,26.73,37.8,Jul-97
1997m08,27.13,,,31.77,28.64,,27.7,32.18,26.71,29.83,,36.93,,,,29.45,,,29.71,26.92,,28.94,,,,31.62,38.52,Aug-97
1997m09,30.26,,,32.97,29.92,,29.6,32.83,27.03,31.38,,37.09,,,,32.55,,,31.58,27.51,,28.97,,,,33.92,38.77,Sep-97
1997m10,34.1,,,33.77,31.41,,30.15,32.23,27.45,32.37,,36.76,,,,35.17,,,33.67,28.45,,28.89,,,,34.52,36.96,Oct-97
1997m11,34.56,,,34.08,32.17,,31.25,32.39,27.77,32.85,,36.49,,,,37.13,,,34.79,29.01,,28.75,,,,34.16,35.28,Nov-97
1997m12,34.29,,,34.02,31.47,,30.17,32.28,28.12,32.14,,36.39,,,,36.55,,,34.88,28.84,,28.68,,,,33.74,34.93,Dec-97
1998m01,33.34,,,33.35,30.59,,29.21,32.19,28.18,31.56,,36.02,,,,34.83,,,34.4,28.7,,28.87,,,,31.18,33.12,Jan-98
1998m02,31.82,,,33.21,30.39,,27.53,32.48,28.35,30.87,,35.49,,,,34.15,,,34.09,28.71,,28.86,,,,30.94,32.48,Feb-98
1998m03,29.08,,,33.12,30.05,,26.05,30.63,28.41,28.95,,35.43,,,,32.48,,,33.38,28.57,,28.79,,,,27.95,32.95,Mar-98
1998m04,27.34,,,32.99,29.79,,26.75,29.47,28.57,27.38,,34.9,,,,31.1,,,32.99,28.22,,28.77,,,,26.76,33.13,Apr-98
1998m05,26.62,,,32.67,29.6,,27.08,30.25,28.4,27.18,,35.03,,,,30.04,,,32.65,27.94,,28.94,,,,26.57,33.82,May-98
1998m06,26.19,,,32.33,29.34,,27.26,30.86,28.4,27.03,,34.6,,,,29.62,,,32.09,27.65,,28.88,,,,26.39,35.02,Jun-98
1998m07,26.3,,,32.19,29.76,,27.33,31.45,28.03,29.04,,34.36,,,,30.25,,,32.07,27.52,,28.9,,,,28.35,36.74,Jul-98
1998m08,28.7,,,32.39,30.5,,27.77,31.15,27.96,31.16,,34.33,,,,31.99,,,32.55,27.49,,28.94,,,,31.77,36.63,Aug-98
1998m09,32.07,,,33.16,32.1,,29.29,30.63,27.47,32.5,,34.3,,,,35.06,,,33.11,28.51,,28.98,,,,33.61,36.08,Sep-98
1998m10,34.54,,,34.01,33.44,,30.64,30.75,27.98,33.17,,34.47,,,,37.09,,,33.59,29.43,,29.08,,,,34.11,33.75,Oct-98
1998m11,34.66,,,34.26,33.58,,30.51,31.58,28.27,33.28,,34.25,,,,38,,,33.75,30.71,,29.06,,,,34.08,33,Nov-98
1998m12,34.26,,,33.97,32.89,,29.74,31.65,28.67,32.71,,34.3,,,,32.51,,,33.47,31.52,,29.07,,,,33.76,32.18,Dec-98
1999m01,32.05,,,33.46,31.07,,28.43,32.04,28.64,31.83,,34.46,,,,34.66,,,30.57,30.52,,29.12,,,,34.31,31.39,Jan-99
1999m02,30.69,,,32.68,30.82,,27.31,32.22,28.65,30.99,,34.49,,,,33.52,,,29.91,30.45,,29.12,,,,34.22,32.01,Feb-99
1999m03,28.01,,,32.43,29.94,,25.89,32.26,28.65,29.18,,34.42,,,,31.66,,,28.93,30.09,,29.12,,,,31.06,31.67,Mar-99
1999m04,26.15,,,32.16,29.05,,25.78,31.96,28.27,27.53,,34.34,,,,30.07,,,27.29,29.14,,29.12,,,,29.89,31.42,Apr-99
1999m05,23.23,,,31.75,28.47,,25.62,32.02,27.69,27.45,,34.3,,,,29.5,,,26.63,28.2,,29.12,,,,29.3,32,May-99
1999m06,24.24,,,31.62,28,,25.75,32.18,27.45,26.97,,33.97,,,,28.71,,,26.75,27.91,,29.12,,,,29.07,34.56,Jun-99
1999m07,24.81,,,31.05,27.71,,25.83,32.04,26.78,28.49,,33.92,,,,28.83,,,27.39,27.54,,29.12,,,,30.49,35.8,Jul-99
1999m08,27.86,,,31.19,28.44,,26.6,31.89,26.65,30.64,,33.93,,,,30.89,,,28.02,27.54,,29.12,,,,34.62,36.35,Aug-99
1999m09,29.62,,,31.88,29.67,,27.79,31.77,26.52,31.55,,33.9,,,,32.95,,,28.65,28.27,,29.12,,,,36.42,37.19,Sep-99
1999m10,32.42,,,33.36,31.44,,29.36,31.67,26.75,32.6,,33.96,,,,35.35,,,31.01,29.14,,29.12,,,,37.02,36.68,Oct-99
1999m11,33.66,,,33.75,32.2,,29.52,31.91,27.3,32.99,,33.96,,,,36.32,,,31.52,29.51,,29.12,,,,37.13,34.99,Nov-99
1999m12,33.07,,,33.47,31.53,,28.26,31.88,27.31,32.74,,33.93,,,,35.72,,,31.96,29.51,,29.12,,,,37.1,34.95,Dec-99
2000m01,32.05,,,33.18,30.76,,26.91,32.3,27.62,32.31,,34,,,,33.91,,,31.55,30.16,,29.12,,,,34.91,32.81,Jan-00
2000m02,30.22,,,32.91,30.29,,25.94,32.27,27.53,31.2,,33.96,,,,32.3,,,30.46,29.51,,29.12,,,,34.81,33.03,Feb-00
2000m03,28.93,,,32.9,29.98,,25.24,32.22,27.41,29.55,,33.96,,,,30.76,,,29.61,29.07,,29.12,,,,30.93,33.39,Mar-00
2000m04,26.82,,,32.62,29.64,,25.32,32.25,26.99,28.35,,33.95,,,,29.65,,,29.7,28.42,,29.12,,,,31.08,33.64,Apr-00
2000m05,26.1,,,32.18,29.05,,25.48,32.2,26.68,27.88,,33.95,,,,29,,,29.61,27.69,,29.12,,,,30.47,34.35,May-00
2000m06,25.98,,,31.9,29.26,,25.86,32.33,26.55,27.47,,33.95,,,,28.88,,,29.73,27.47,,29.12,,,,30.68,35.72,Jun-00
2000m07,27.14,,,31.64,30.28,,26.55,32.44,26.53,30.05,,34.15,,,,29.85,,,30.29,27.47,,29.12,,,,33.04,37.72,Jul-00
2000m08,29.5,,,31.91,31.26,,27.53,32.37,26.64,31.91,,34.18,,,,31.04,,,35.69,27.83,,29.12,,,,35.91,38.5,Aug-00
2000m09,31.66,,,32.7,32.19,,29.43,32.46,27.21,32.79,,34.21,,,,33.54,,,35.68,28.92,,29.12,,,,37.35,39.28,Sep-00
2000m10,33.37,,,33.84,34.01,,31.35,32.45,27.7,34.14,,34.55,,,,35.28,,,35.67,29.8,,29.12,,,,37.66,38.3,Oct-00
2000m11,35.05,,,33.8,34.86,,30.99,32.62,28.61,34.36,,34.45,,,,35.99,,,35.67,30.67,,29.12,,,,37.51,36.68,Nov-00
2000m12,34.41,,,33.66,34.07,,29.9,32.4,29.35,33.81,,34.42,,,,35.47,,,33.76,31.03,,29.12,,,,35.57,35.38,Dec-00
2001m01,33.07,,,34.56,33.27,,29.03,33,30.19,33.75,,36.8,,,,34.36,,,32.97,31.32,,31.54,,,,36.07,33.41,Jan-01
2001m02,31.58,,,34.44,32.77,,28.04,33,30.48,32.8,,36.8,,,,32.82,,,32.09,31.61,,31.87,,,,36.3,33.03,Feb-01
2001m03,30.07,,,34.7,32.41,,27.19,32.46,30.63,31.03,,36.8,,,,31.68,,,30.84,31.54,,32.04,,,,32.24,32.38,Mar-01
2001m04,29,,,34.3,32.22,,26.88,32.46,30.27,29.69,,39.17,,,,30.55,,,31.06,31.9,,32.24,,,,32.45,31.22,Apr-01
2001m05,28.68,,,33.77,32.38,,27.54,33.16,30.5,29.59,,39.17,,,,30.42,,,31.22,31.9,,32.37,,,,31.61,32.42,May-01
2001m06,28.36,,,33.54,32.63,,27.89,32.91,30.36,29.18,,39.17,,,,31.25,,,32.44,32.41,,32.22,,,,31.41,31.97,Jun-01
2001m07,30.04,,,33.31,33.44,,28.12,33.22,31.2,31.17,,39.17,,,,32.42,,,31.28,32.78,,33.13,,,,33.72,31.63,Jul-01
2001m08,31.51,,,33.45,34.4,,28.98,33.15,30.6,32.81,,39.17,,,,34.13,,,36.96,33.36,,33.04,,,,36.73,32.33,Aug-01
2001m09,34.16,,,34.4,36.34,,30.16,32.87,30.68,34.15,,39.17,,,,37.63,,,37.13,34.88,,33.31,,,,38.36,31.58,Sep-01
2001m10,35.57,,,34.96,36.85,,31.33,32.88,31.08,34.26,,39.17,,,,38.24,,,37.79,35.46,,33.65,,,,38.82,32.21,Oct-01
2001m11,36.42,,,35.19,37.17,,31.59,33.45,31.03,34.78,,39.17,,,,39.61,,,38.86,36.99,,34.09,,,,38.98,32.55,Nov-01
2001m12,35.12,,,35.2,36.05,,29.7,33.4,31.12,34.66,,39.17,,,,38.94,,,36.78,36.99,,34.41,,,,39.37,31.91,Dec-01
2002m01,33.14,,25.05,34.85,33.8,,28.39,33.61,30.73,33.57,,39.17,,,,36.92,28.53,,33.49,35.31,,34.08,,,,36.47,32.74,Jan-02
2002m02,30.29,,25.21,34.32,32.57,,27.35,33.79,29.6,32.18,,39.33,,,,33.91,28.55,,32.99,34.59,,33.84,,,,36.15,32.57,Feb-02
2002m03,28.2,,25.47,34.44,32.17,,25.99,33.87,29.26,30.54,,39.33,,,,32.3,28.6,,31.04,34.06,,33.86,,,,33.07,32.9,Mar-02
2002m04,26.5,,26.32,34.44,30.95,,25.47,33.8,28.89,29.12,,38.83,,,,31.09,28.68,,30.42,32.08,,33.54,,,,33,32.63,Apr-02
2002m05,25.47,,25.97,33.89,29.71,,25.57,33.91,28.65,29.41,,38.83,,,,29.78,28.51,,30.25,30.08,,33.27,,,,32.68,32.33,May-02
2002m06,24.96,,25.97,33.36,28.92,,25.45,33.62,28.45,28.76,,38.83,,,,29.49,28.28,,30.27,29.49,,32.92,,,,32.49,32.71,Jun-02
2002m07,25.6,,26.34,33.24,28.85,,25.38,34.1,28.77,30.17,,39,,,,30.28,27.87,,30.34,29.23,,32.83,,,,35.32,32.59,Jul-02
2002m08,27.76,,25.33,33.12,29.34,,25.85,34.1,28.15,31.99,,39,,,,31.98,27.96,,35.02,29.23,,33.16,,,,37.29,32.34,Aug-02
2002m09,30.13,,25.93,34.06,30.51,,27.22,34.43,27.74,32.89,,39,,,,35.09,28.46,,35.12,30.48,,33.21,,,,38.84,33.82,Sep-02
2002m10,32.35,,25.57,34.99,32.16,,28.79,34.46,27.81,33.05,,38.94,,,,36.67,28.77,,35.49,31.17,,33.32,,,,39.8,34.94,Oct-02
2002m11,32.8,,25.58,35.14,32.56,,29.46,34.44,28.28,32.93,,37.88,,,,36.61,29.52,,35.83,31.44,,28.16,,,,40.04,34.7,Nov-02
2002m12,32.54,,25.22,34.84,31.76,,28.46,34.07,28.18,32.7,,37.59,,,,36.71,29.79,,33.52,32.24,,33.68,,,,39.83,34.2,Dec-02
2003m01,29.78,,24.8,34.54,30.9,17.78,28.1,33.95,28.71,32.83,,35.91,36.39,13.63,15.4,35.33,29.15,,30.61,31.47,17.7,33.78,,28.43,22.28,36.46,33.49,Jan-03
2003m02,28.79,,24.59,34.34,30.6,17.54,26.55,34.28,28.58,31.99,,35.61,36.13,13.91,15.5,33.8,28.6,,30.04,31.2,17.1,33.63,,28.19,22.12,36.24,33.7,Feb-03
2003m03,26.8,,24.32,34.12,29.8,17.59,25.42,34.18,28.18,30.03,,35.61,36.14,13.83,15,32.06,28.46,,28.82,31.08,16.4,33.49,,27.98,21.79,33.08,33.19,Mar-03
2003m04,25.41,,24.08,33.58,29.06,17.43,25.01,34.46,28.21,28.54,,35.12,37.02,13.73,11.2,31.03,28.37,,28.82,29.73,16.33,32.64,,27.77,21.38,32.98,33.45,Apr-03
2003m05,24.34,,23.95,32.66,28.42,17.54,25.22,34.49,28.03,28.7,,34.95,36.41,13.32,11,30.24,28.11,,29.14,28.01,15.5,31.79,,27.37,21.32,32.86,33.33,May-03
2003m06,24.39,,23.84,32.1,27.7,17.74,25.13,34.39,28.1,27.94,,34.95,35.99,13.13,13.6,29.18,26.21,,29.14,27.93,14.8,31.63,,26.69,21.08,32.7,33.47,Jun-03
2003m07,25,,23.37,31.96,27.75,17.74,25.13,34.47,28.1,29.53,,34.95,36.53,13.15,13,29.67,25.81,,29.6,27.25,14.6,31.72,,26.31,21.1,35.29,33.12,Jul-03
2003m08,26.27,,23.04,31.94,28.16,17.56,28.01,34.55,27.91,31.07,,34.95,36.47,13.24,13.2,30.93,26.2,,34.58,27.48,14.9,31.47,,26.24,21.01,36.88,33.36,Aug-03
2003m09,27.88,,23.14,32.92,29.73,18.26,29.35,34.5,28.13,32.73,,34.95,36.9,12.98,13.3,33.51,27.13,,34.58,28.69,15,31.67,,26.99,21.23,38.85,34.98,Sep-03
2003m10,29.35,,23.56,33.08,31.47,19.9,30.89,34.6,29.37,33.32,,34.95,37.38,13.3,13.5,35.49,27.72,,34.85,30.41,15.3,34.02,,27.73,21.49,39.53,34.98,Oct-03
2003m11,29.83,,23.66,30.26,31.93,20.85,31.92,34.5,30.11,33.39,,34.97,37.75,13.66,16.1,35.82,27.12,,35.19,31.18,16.2,34.38,,28,21.72,39.74,34.49,Nov-03
2003m12,29.46,,23.55,30.24,30.74,22.2,29.86,34.47,30.64,32.87,,34.99,37.75,14.31,16.4,35.33,25.78,,32.91,32.49,16.6,34.46,,28.1,21.79,39.82,33.83,Dec-03
2004m01,30.86,,23.51,30.21,29.98,21.07,29.35,34.53,30.62,31.91,,34.99,37.65,14.72,15.21,34.38,23.33,,29.63,30.73,16.4,34.66,,27.95,22.31,35.73,33.08,Jan-04
2004m02,29.56,,23.38,30.2,29.08,22.33,28.01,34.66,30.67,31.01,,34.99,37.75,16.28,15.05,32.34,23.44,,28.14,30.08,16,34.35,,27.57,22.45,35.56,32.71,Feb-04
2004m03,28.36,,23.5,30.2,28.86,25.03,27.7,35.1,30.67,29.71,,34.99,37.38,17.53,15.25,31.56,24.41,,26.57,30.11,16.3,33.12,,27.61,22.76,32.5,32.18,Mar-04
2004m04,27.07,,23.77,29.02,28.28,24.74,27.29,34.96,30.98,27.7,,34.99,40.53,17.81,14.98,31.11,24.7,,26.04,28.84,16.5,32.92,,27.46,22.82,32.34,31.55,Apr-04
2004m05,26.44,,24.33,31.18,27.99,24.45,27.49,35,30.28,27.77,,34.99,40.43,17.57,15.81,30.27,24.65,,26.04,27.85,16.9,32.75,,26.97,22.26,32.05,31.68,May-04
2004m06,26.1,,24.61,31.07,27.78,24.25,27.49,35,30.21,27.17,,34.99,40.35,17.75,16.96,29.62,24.34,,26.04,27.98,17.8,32.6,,26.22,22.61,32.83,31.52,Jun-04
2004m07,26.61,,24.79,31.07,27.87,24.04,27.8,34.99,30.03,29.06,,34.99,39.06,17.8,16.66,30.07,24.13,,30.47,28.1,18.7,32.6,,25.52,22.68,36.57,31.23,Jul-04
2004m08,27.59,,24.72,30.79,28.42,24.53,28.32,35.01,30.42,31.24,,34.99,40.67,17.98,16.62,30.47,24.32,,31.84,28.14,19.1,32.34,,25.37,22.61,37.34,31.26,Aug-04
2004m09,29.61,,24.99,31.59,29.69,24.48,30.07,36.71,30.78,32.16,,34.99,40.77,17.98,17.81,32.52,25.21,,31.95,29.01,19.7,32.65,,25.62,22.87,38.67,32.58,Sep-04
